Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing
2025-11-04,AGYS,125.2,126.445,121.445,122.01,122.01,234338.0,59.448018963765676,123.28,134.465,False,False
2025-11-05,AGYS,122.54,126.56,121.55,126.17,126.17,231686.0,63.78106220561961,121.445,130.525,False,False
2025-11-06,AGYS,126.0,126.94,124.26,126.19,126.19,154324.0,63.26799538790973,121.445,127.61,False,False
2025-11-07,AGYS,125.07,128.89,124.775,126.1,126.1,154212.0,62.74542429284525,121.445,126.94,False,False
2025-11-10,AGYS,127.26,128.565,125.86,127.25,127.25,125820.0,61.999321113374066,121.55,128.89,False,False
2025-11-11,AGYS,127.66,128.65,126.3,128.0,128.0,100716.0,62.31274196263254,124.26,128.89,False,False
2025-11-12,AGYS,130.03,133.32,127.68,128.52,128.52,325699.0,60.567101091933786,124.775,128.89,False,False
2025-11-13,AGYS,127.86,128.27,124.48,125.48,125.48,224955.0,57.482026416987125,125.86,133.32,False,False
2025-11-14,AGYS,123.7,129.52,123.0,129.5,129.5,159215.0,61.499039077514404,124.48,133.32,True,False
2025-11-17,AGYS,128.59,128.59,122.31,122.59,122.59,116290.0,28.637306894166485,123.0,133.32,False,False
2025-11-18,AGYS,122.01,123.88,120.84,123.175,123.175,101157.0,35.86102302495519,122.31,129.52,False,False
2025-11-19,AGYS,122.82,125.025,122.14,123.575,123.575,196088.0,40.77566539923957,120.84,129.52,False,False
2025-11-20,AGYS,125.51,127.405,120.21,120.51,120.51,178471.0,42.20717884130985,120.84,128.59,False,True
2025-11-21,AGYS,120.12,124.7,118.0,123.36,123.36,166213.0,44.05669003352636,120.21,127.405,False,False
2025-11-24,AGYS,124.44,124.5,119.51,121.0,121.0,157319.0,48.31216577540106,118.0,127.405,False,False
2025-11-25,AGYS,121.15,126.51,119.831,125.97,125.97,203924.0,49.67458509599739,118.0,127.405,False,False
2025-11-26,AGYS,125.97,129.1,125.08,125.71,125.71,228187.0,49.225056506296404,118.0,126.51,False,False
2025-11-28,AGYS,126.01,126.1668,122.92,122.96,122.96,111232.0,45.33154921201308,119.51,129.1,False,False
2025-12-01,AGYS,121.8,122.9651,118.7494,120.13,120.13,189895.0,39.91787029170206,119.831,129.1,False,False
2025-12-02,AGYS,121.61,124.86,120.14,123.62,123.62,136177.0,44.24441524310119,118.7494,129.1,False,False
2025-12-03,AGYS,123.62,127.95,121.606,126.71,126.71,115201.0,47.7720334810438,118.7494,126.1668,False,False
2025-12-04,AGYS,127.45,128.61,125.31,126.41,126.41,117432.0,51.22756071805701,118.7494,127.95,False,False
2025-12-05,AGYS,125.71,128.91,124.26,126.02,126.02,100502.0,44.919708029197075,120.14,128.61,False,False
2025-10-27,AHR,44.8091,44.8091,43.96,44.39,44.39,1008267.0,70.36585365853664,42.16,44.585,False,False
2025-10-28,AHR,44.57,45.0,43.325,44.09,44.09,1259146.0,75.62254259501972,42.8,44.8091,False,False
2025-10-29,AHR,43.85,44.93,43.825,44.56,44.56,1894106.0,75.96899224806208,43.325,45.0,False,False
2025-10-30,AHR,44.47,45.46,44.41,45.3,45.3,3111538.0,78.01418439716315,43.325,45.0,False,False
2025-10-31,AHR,45.06,45.87,44.61,45.32,45.32,1846580.0,76.00000000000006,43.325,45.46,False,False
2025-11-03,AHR,45.4616,45.8,44.69,45.75,45.75,1353007.0,76.69172932330831,43.825,45.87,False,False
2025-11-04,AHR,45.58,46.16,45.25,45.98,45.98,1114327.0,73.31420373027265,44.41,45.87,False,False
2025-11-05,AHR,46.195,47.18,45.72,47.09,47.09,1666764.0,79.53964194373407,44.61,46.16,False,False
2025-11-06,AHR,47.17,48.21,46.78,47.92,47.92,2406646.0,79.30142302716693,44.69,47.18,False,False
2025-11-07,AHR,48.465,50.0,47.51,49.42,49.42,2874972.0,82.93478260869571,45.25,48.21,False,False
2025-11-10,AHR,49.615,50.51,49.26,49.34,49.34,2445406.0,95.25593008739081,45.72,50.0,False,False
2025-11-11,AHR,49.41,49.615,48.95,49.17,49.17,2118289.0,92.31843575418998,46.78,50.51,False,False
2025-11-12,AHR,49.405,49.995,47.7,47.87,47.87,1967939.0,77.07558859975215,47.51,50.51,False,False
2025-11-13,AHR,48.39,48.425,47.34,48.24,48.24,2017087.0,75.75360419397114,47.7,50.51,False,False
2025-11-14,AHR,48.18,48.92,47.775,48.32,48.32,2618039.0,75.75360419397114,47.34,49.995,False,False
2025-11-17,AHR,48.6,48.86,47.772,47.91,47.91,2304356.0,74.67700258397926,47.34,49.995,False,True
2025-11-18,AHR,47.69,49.78,47.69,49.16,49.16,1951835.0,76.99530516431918,47.34,48.92,True,False
2025-11-19,AHR,49.16,50.1523,49.04,49.49,49.49,1249167.0,75.8323057953144,47.69,49.78,False,False
2025-11-20,AHR,49.81,50.8,49.125,49.23,49.23,1624889.0,73.41317365269452,47.69,50.1523,False,False
2025-11-21,AHR,47.76,48.28,47.29,48.0,48.0,7084286.0,62.29508196721309,47.69,50.8,False,False
2025-11-24,AHR,48.28,48.9755,48.0,48.8,48.8,3298791.0,64.50617283950615,47.29,50.8,False,False
2025-11-25,AHR,48.7955,49.15,48.2,48.79,48.79,1914423.0,59.86078886310901,47.29,50.8,False,False
2025-11-26,AHR,49.17,50.66,48.9,50.5,50.5,2434661.0,63.57894736842102,47.29,49.15,False,False
2025-11-28,AHR,50.475,50.91,50.27,50.78,50.78,763543.0,58.21256038647341,48.0,50.66,False,False
2025-12-01,AHR,50.25,50.71,50.1,50.43,50.43,1607341.0,56.37426900584791,48.2,50.91,False,False
2025-12-02,AHR,50.89,50.89,50.16,50.44,50.44,1441779.0,57.56853396901069,48.9,50.91,False,False
2025-12-03,AHR,50.32,50.555,49.68,50.31,50.31,2110542.0,66.89750692520778,50.1,50.91,False,False
2025-12-04,AHR,50.28,51.015,49.87,49.97,49.97,1915956.0,62.03059805285115,49.68,50.89,False,False
2025-12-05,AHR,49.8429,50.32,49.675,50.11,50.11,1330272.0,62.344827586206875,49.68,51.015,False,False
2025-10-27,AIG,79.0,79.64,78.93,79.31,79.31,2822392.0,31.367924528301927,78.03,79.735,True,False
2025-10-28,AIG,79.24,79.25,78.05,78.39,78.39,2604717.0,29.359823399558522,78.55,79.735,False,False
2025-10-29,AIG,78.075,78.52,77.465,77.98,77.98,2845071.0,30.296127562642397,78.05,79.735,False,False
2025-10-30,AIG,78.01,80.45,77.2,78.19,78.19,2769992.0,36.49000868809731,77.465,79.64,False,False
2025-10-31,AIG,77.86,79.41,77.79,78.96,78.96,3250131.0,37.84013605442177,77.2,80.45,False,False
2025-11-03,AIG,78.745,79.3,78.42,78.96,78.96,4197239.0,31.490159325210854,77.2,80.45,False,False
2025-11-04,AIG,79.19,81.27,78.95,80.71,80.71,5270888.0,47.4466109563602,77.2,80.45,False,False
2025-11-05,AIG,81.8,82.13,76.28,76.32,76.32,7972187.0,46.794871794871774,77.79,81.27,False,True
2025-11-06,AIG,76.15,77.47,76.15,76.28,76.28,4023885.0,44.91525423728814,76.28,82.13,False,False
2025-11-07,AIG,76.415,77.49,76.37,76.93,76.93,4259503.0,46.52650822669108,76.15,82.13,False,False
2025-11-10,AIG,76.61,77.335,75.67,76.92,76.92,4416021.0,42.88499025341134,76.15,82.13,False,False
2025-11-11,AIG,77.205,77.35,76.13,76.15,76.15,4581899.0,36.67621776504302,75.67,77.49,False,True
2025-11-12,AIG,76.01,78.15,75.4602,78.0,78.0,4892857.0,46.52493867538841,75.67,77.49,True,False
2025-11-13,AIG,78.3,79.24,77.9,78.35,78.35,4681641.0,47.385358004827005,75.4602,78.15,False,False
2025-11-14,AIG,78.545,78.86,77.42,77.75,77.75,4337770.0,43.86792452830186,75.4602,79.24,False,True
2025-11-17,AIG,77.99,78.58,76.41,76.46,76.46,4019389.0,42.627960275019056,75.4602,79.24,False,False
2025-11-18,AIG,76.75,77.79,76.3601,77.07,77.07,2422267.0,46.57637321294201,76.41,79.24,False,False
2025-11-19,AIG,76.86,77.34,75.09,75.75,75.75,3518512.0,41.52777777777778,76.3601,78.86,False,False
2025-11-20,AIG,76.77,77.198,75.35,75.69,75.69,3270349.0,38.05697589481373,75.09,78.58,False,False
2025-11-21,AIG,75.99,76.94,75.5,75.96,75.96,5545882.0,39.255014326647554,75.09,77.79,False,False
2025-11-24,AIG,76.0,76.0,74.8,75.11,75.11,4706314.0,28.56049004594179,75.09,77.34,False,False
2025-11-25,AIG,75.28,76.24,74.95,75.01,75.01,4063560.0,42.531356898517714,74.8,77.198,False,False
2025-11-26,AIG,75.99,76.46,75.29,76.04,76.04,3134208.0,48.77049180327871,74.8,76.94,False,False
2025-11-28,AIG,76.1,76.76,75.81,76.16,76.16,1427849.0,45.82881906825561,74.8,76.46,False,False
2025-12-01,AIG,76.07,77.49,76.07,76.61,76.61,3973519.0,48.39710444674248,74.95,76.76,False,False
2025-12-02,AIG,76.6,77.015,75.91,76.95,76.95,4289860.0,54.329004329004334,75.29,77.49,False,False
2025-12-03,AIG,76.7,77.39,76.03,77.07,77.07,3808044.0,43.808255659121095,75.81,77.49,False,False
2025-12-04,AIG,76.775,77.9,76.57,77.28,77.28,3455848.0,42.74084124830396,75.91,77.49,False,False
2025-12-05,AIG,76.7,77.28,76.4468,77.03,77.03,4223008.0,44.87179487179486,75.91,77.9,False,False
2025-10-27,AIR,87.35,87.545,84.23,84.59,84.59,345255.0,53.21834244846445,80.74,87.3409,False,False
2025-10-28,AIR,84.6,85.35,83.79,84.56,84.56,390543.0,51.203501094091905,81.38,87.545,False,False
2025-10-29,AIR,84.505,86.58,83.95,84.84,84.84,336371.0,58.75429131927415,83.79,87.545,True,False
2025-10-30,AIR,84.47,86.33,83.48,84.22,84.22,391562.0,66.33444075304539,83.79,87.545,False,False
2025-10-31,AIR,84.62,85.1699,83.721,84.21,84.21,331240.0,59.695565850430135,83.48,86.58,False,False
2025-11-03,AIR,84.275,85.81,82.29,85.73,85.73,348209.0,59.34579439252333,83.48,86.58,False,False
2025-11-04,AIR,84.45,84.78,83.0,83.96,83.96,275430.0,53.52197471402765,82.29,86.33,False,False
2025-11-05,AIR,83.8723,84.184,82.29,83.6,83.6,313913.0,52.189349112426015,82.29,85.81,False,False
2025-11-06,AIR,83.505,84.065,81.97,82.25,82.25,296065.0,47.90055248618784,82.29,85.81,False,False
2025-11-07,AIR,81.6,83.25,80.25,82.42,82.42,241172.0,45.36500579374279,81.97,84.78,False,False
2025-11-10,AIR,83.265,84.307,82.5,83.31,83.31,364165.0,45.92889908256881,80.25,84.184,False,False
2025-11-11,AIR,83.485,84.065,82.35,83.84,83.84,359966.0,58.61358956760467,80.25,84.307,False,False
2025-11-12,AIR,83.785,86.24,82.43,83.65,83.65,467618.0,40.192307692307764,80.25,84.307,False,False
2025-11-13,AIR,83.01,83.575,79.77,80.08,80.08,414665.0,25.720789074355125,82.35,86.24,False,False
2025-11-14,AIR,78.56,82.4,78.53,81.81,81.81,422554.0,39.32411674347161,79.77,86.24,False,False
2025-11-17,AIR,82.0,82.22,78.645,78.95,78.95,305698.0,32.302839116719284,78.53,86.24,False,False
2025-11-18,AIR,78.23,79.25,76.9,77.76,77.76,274922.0,28.878281622911743,78.53,83.575,False,False
2025-11-19,AIR,77.46,78.8945,77.155,78.56,78.56,289901.0,33.29397874852424,76.9,82.4,True,False
2025-11-20,AIR,79.95,81.435,77.18,77.35,77.35,382727.0,31.09151047409044,76.9,82.22,False,True
2025-11-21,AIR,77.16,78.465,76.1,77.69,77.69,430023.0,26.29716981132077,76.9,81.435,False,False
2025-11-24,AIR,78.47,79.93,77.17,79.67,79.67,447367.0,37.507280139778715,76.1,81.435,False,False
2025-11-25,AIR,80.0,83.2,79.88,82.51,82.51,474586.0,47.226463104325724,76.1,81.435,False,False
2025-11-26,AIR,82.945,84.95,82.54,82.98,82.98,487791.0,51.944592434736286,76.1,83.2,False,False
2025-11-28,AIR,83.41,83.5899,82.26,83.21,83.21,181363.0,52.097716409984045,77.17,84.95,False,False
2025-12-01,AIR,82.565,83.025,81.1969,81.6,81.6,290054.0,45.62659846547313,79.88,84.95,False,False
2025-12-02,AIR,82.155,83.9663,82.088,82.88,82.88,400200.0,47.635467980295545,81.1969,84.95,False,False
2025-12-03,AIR,82.689,83.095,80.898,82.64,82.64,202289.0,47.51842751842751,81.1969,83.9663,False,False
2025-12-04,AIR,83.44,84.775,82.5,83.79,83.79,206358.0,60.345789180145026,80.898,83.9663,False,False
2025-12-05,AIR,81.57,83.35,80.69,82.7,82.7,296281.0,52.57374204742626,80.898,84.775,False,False
2025-10-27,AIT,261.84,263.2,258.93,260.0,260.0,237417.0,56.859410430839,253.42,263.3,False,False
2025-10-28,AIT,254.5,266.435,247.5,258.03,258.03,341832.0,52.707856598016754,254.82,263.3,False,False
2025-10-29,AIT,257.225,260.42,250.3,254.1,254.1,370098.0,52.9400497988891,247.5,266.435,False,False
2025-10-30,AIT,253.81,262.71,250.65,255.91,255.91,332419.0,60.065266163573334,247.5,266.435,False,False
2025-10-31,AIT,255.405,257.92,253.38,257.09,257.09,301116.0,60.4524338517471,247.5,266.435,False,False
2025-11-03,AIT,256.76,257.505,251.29,253.33,253.33,244009.0,50.403739906502366,250.3,262.71,False,False
2025-11-04,AIT,251.83,256.675,250.88,256.47,256.47,287343.0,59.398496240601546,250.65,262.71,False,False
2025-11-05,AIT,255.17,260.105,253.0,257.9,257.9,361743.0,65.0045955882353,250.88,257.92,False,False
2025-11-06,AIT,260.0,262.7,256.6889,259.66,259.66,290126.0,63.90995260663513,250.88,260.105,False,False
2025-11-07,AIT,258.56,260.83,255.35,258.92,258.92,221799.0,61.322354080891294,250.88,262.7,False,False
2025-11-10,AIT,259.905,262.93,258.2,259.74,259.74,214720.0,51.4589665653496,253.0,262.7,False,False
2025-11-11,AIT,259.47,259.68,255.135,255.53,255.53,193558.0,53.18881558278353,255.35,262.93,False,False
2025-11-12,AIT,255.85,260.5099,255.85,256.26,256.26,259083.0,42.824251726784325,255.135,262.93,False,False
2025-11-13,AIT,255.21,258.57,250.03,250.89,250.89,237642.0,34.90687219010913,255.135,262.93,False,False
2025-11-14,AIT,249.195,250.56,245.389,248.96,248.96,229011.0,33.16046369737643,250.03,260.5099,False,False
2025-11-17,AIT,249.72,249.72,238.72,240.63,240.63,221937.0,27.772100153295852,245.389,260.5099,False,False
2025-11-18,AIT,241.5,243.47,239.04,242.61,242.61,251005.0,34.55229900510891,238.72,258.57,False,False
2025-11-19,AIT,241.9037,245.73,241.58,243.79,243.79,277052.0,33.42450765864329,238.72,250.56,False,False
2025-11-20,AIT,247.04,253.63,242.48,242.52,242.52,284603.0,30.122783083219673,238.72,249.72,False,False
2025-11-21,AIT,244.0,252.38,243.02,248.92,248.92,308763.0,44.38788495800455,239.04,253.63,False,False
2025-11-24,AIT,244.24,252.61,244.23,249.05,249.05,284211.0,39.77398015435499,241.58,253.63,False,False
2025-11-25,AIT,250.8,256.35,249.39,255.78,255.78,282605.0,47.450697450697476,242.48,253.63,False,False
2025-11-26,AIT,256.385,259.335,255.22,257.32,257.32,241191.0,47.1711798839458,243.02,256.35,False,False
2025-11-28,AIT,257.685,259.56,256.68,258.82,258.82,131765.0,49.88129154795819,244.23,259.335,False,False
2025-12-01,AIT,256.445,260.17,255.7701,256.44,256.44,230838.0,46.22252747252745,249.39,259.56,False,False
2025-12-02,AIT,257.4573,259.72,254.7,257.32,257.32,185546.0,52.21809169764559,255.22,260.17,False,False
2025-12-03,AIT,256.23,260.95,256.23,260.88,260.88,265036.0,55.34969893469199,254.7,260.17,True,False
2025-12-04,AIT,260.095,262.92,258.65,258.83,258.83,261024.0,59.95985950827898,254.7,260.95,False,False
2025-12-05,AIT,258.49,259.7,255.88,257.91,257.91,221836.0,61.51866151866156,254.7,262.92,False,False
2025-10-27,AIZ,212.3,213.365,209.99,212.19,212.19,246634.0,42.98905608755132,209.03,213.15,False,False
2025-10-28,AIZ,211.69,211.69,207.755,207.89,207.89,213801.0,31.403336604514266,209.15,213.365,False,False
2025-10-29,AIZ,206.475,209.285,206.03,208.11,208.11,277572.0,32.75517011340902,207.755,213.365,False,False
2025-10-30,AIZ,208.61,213.035,208.61,212.43,212.43,319118.0,42.564720048163785,206.03,213.365,False,False
2025-10-31,AIZ,211.375,213.4,209.65,211.72,211.72,728920.0,41.58795749704845,206.03,213.035,False,False
2025-11-03,AIZ,209.61,212.56,207.775,212.11,212.11,297401.0,33.76840696117813,206.03,213.4,False,False
2025-11-04,AIZ,212.155,215.26,211.945,214.6,214.6,369108.0,49.50806768988588,207.775,213.4,False,False
2025-11-05,AIZ,220.22,225.0,217.87,218.31,218.31,433519.0,74.14656349567585,207.775,215.26,False,False
2025-11-06,AIZ,217.105,220.2012,216.27,216.81,216.81,305605.0,67.4524025385312,207.775,225.0,False,False
2025-11-07,AIZ,216.15,225.83,216.15,224.32,224.32,451979.0,75.68574331188614,211.945,225.0,True,False
2025-11-10,AIZ,223.29,228.125,220.9501,226.11,226.11,308033.0,75.76780290246367,216.15,225.83,False,False
2025-11-11,AIZ,227.31,228.155,224.275,225.52,225.52,217576.0,75.97292724196275,216.15,228.125,False,False
2025-11-12,AIZ,228.36,228.36,224.97,226.48,226.48,261251.0,75.60137457044668,216.15,228.155,False,False
2025-11-13,AIZ,226.37,228.64,226.34,227.05,227.05,228442.0,75.84212317114661,220.9501,228.36,False,False
2025-11-14,AIZ,228.31,232.0225,227.34,228.59,228.59,368011.0,76.797385620915,224.275,228.64,False,False
2025-11-17,AIZ,227.89,228.95,223.84,224.83,224.83,261824.0,78.17697937458418,224.97,232.0225,False,False
2025-11-18,AIZ,224.365,227.28,224.32,225.95,225.95,213774.0,78.81136950904391,223.84,232.0225,False,False
2025-11-19,AIZ,225.405,226.3161,223.22,224.62,224.62,185020.0,71.79120486235254,223.84,232.0225,False,False
2025-11-20,AIZ,225.775,230.0,224.29,226.05,226.05,260086.0,74.97385848727785,223.22,228.95,False,False
2025-11-21,AIZ,226.39,229.91,226.25,226.82,226.82,293772.0,75.30099759201929,223.22,230.0,False,False
2025-11-24,AIZ,225.07,226.935,224.69,226.02,226.02,291581.0,70.85463842220607,223.22,230.0,False,False
2025-11-25,AIZ,228.49,229.725,226.0,228.17,228.17,260572.0,69.09372579395821,224.29,230.0,False,False
2025-11-26,AIZ,228.73,230.44,227.67,228.52,228.52,265686.0,73.73327928658298,224.69,229.91,False,False
2025-11-28,AIZ,227.05,230.3626,227.05,228.16,228.16,127690.0,60.95890410958908,224.69,230.44,False,False
2025-12-01,AIZ,226.795,228.69,225.22,225.43,225.43,269569.0,48.158179848320664,226.0,230.44,False,False
2025-12-02,AIZ,224.515,224.98,221.2,221.37,221.37,339253.0,40.53807569539439,225.22,230.44,False,False
2025-12-03,AIZ,222.225,223.01,219.53,222.33,222.33,344659.0,40.53807569539447,221.2,230.3626,False,False
2025-12-04,AIZ,220.58,224.885,220.58,224.27,224.27,368907.0,44.03433476394848,219.53,228.69,False,False
2025-12-05,AIZ,224.46,224.46,220.65,222.87,222.87,264340.0,37.65112262521586,219.53,224.98,False,False
2025-10-27,AJG,281.66,281.66,278.1,279.0,279.0,930396.0,19.752601610053077,277.92,284.325,False,False
2025-10-28,AJG,278.35,279.0,266.71,267.5,267.5,2838830.0,16.890530557421144,278.1,284.325,False,False
2025-10-29,AJG,265.62,268.85,261.04,262.02,262.02,3165319.0,16.669428334714226,266.71,284.17,False,False
2025-10-30,AJG,262.995,265.83,261.29,262.03,262.03,2712652.0,16.82539682539688,261.04,281.66,False,False
2025-10-31,AJG,242.75,254.43,242.75,249.49,249.49,5066743.0,14.668608885651906,261.04,279.0,False,False
2025-11-03,AJG,248.7,249.49,239.47,242.98,242.98,2586721.0,6.250900187238983,242.75,268.85,False,False
2025-11-04,AJG,244.175,252.11,242.7,251.7,251.7,2473799.0,18.503825446302088,239.47,265.83,False,False
2025-11-05,AJG,252.35,253.0,248.04,248.05,248.05,1673103.0,22.42445054945057,239.47,254.43,False,False
2025-11-06,AJG,246.985,249.95,244.28,245.24,245.24,1456687.0,21.00411522633746,239.47,253.0,False,False
2025-11-07,AJG,245.905,250.89,244.66,250.01,250.01,1746620.0,27.258591198880424,242.7,253.0,False,False
2025-11-10,AJG,248.88,251.74,247.03,251.06,251.06,1463144.0,28.536323145446175,244.28,253.0,False,False
2025-11-11,AJG,251.32,255.15,250.49,255.0,255.0,1338494.0,28.437403875730524,244.28,251.74,False,False
2025-11-12,AJG,254.7,256.53,253.17,255.86,255.86,1256755.0,29.61885810500536,244.66,255.15,False,False
2025-11-13,AJG,255.275,259.45,254.4635,256.71,256.71,2174282.0,31.356721515057387,247.03,256.53,False,False
2025-11-14,AJG,258.22,262.59,254.57,258.51,258.51,1828638.0,34.11381609551867,250.49,259.45,False,False
2025-11-17,AJG,259.6,261.63,257.9,259.31,259.31,2174932.0,42.38706079196877,253.17,262.59,False,False
2025-11-18,AJG,258.885,261.56,256.0,258.64,258.64,1814939.0,46.54961208656594,254.4635,262.59,False,False
2025-11-19,AJG,258.25,259.61,247.6417,248.72,248.72,2191179.0,38.69926982509766,254.57,262.59,False,False
2025-11-20,AJG,246.02,250.43,245.69,247.3,247.3,1571211.0,47.70776638057359,247.6417,261.63,False,False
2025-11-21,AJG,248.47,251.65,246.85,251.41,251.41,1710248.0,59.29027992065243,245.69,261.56,False,False
2025-11-24,AJG,251.26,252.435,244.72,248.21,248.21,2094699.0,45.62107904642411,245.69,259.61,False,False
2025-11-25,AJG,247.99,251.59,247.7,250.24,250.24,966352.0,52.86424274130265,244.72,252.435,False,False
2025-11-26,AJG,250.25,252.0,247.8,248.52,248.52,1011035.0,54.41572428648359,244.72,252.435,False,False
2025-11-28,AJG,248.21,249.99,246.6,247.62,247.62,756637.0,46.4081755335137,244.72,252.435,False,False
2025-12-01,AJG,248.32,249.4675,246.07,246.1,246.1,1418462.0,42.64967397747479,246.6,252.0,False,False
2025-12-02,AJG,245.98,246.74,243.37,244.22,244.22,1691953.0,32.9861111111111,246.07,252.0,False,False
2025-12-03,AJG,243.875,246.23,242.61,245.36,245.36,1519219.0,33.5732165206508,243.37,249.99,False,False
2025-12-04,AJG,245.36,246.89,243.87,245.41,245.41,1281682.0,31.867779204107862,242.61,249.4675,False,False
2025-12-05,AJG,245.0,245.0,238.65,239.71,239.71,1771932.0,23.188819167142043,242.61,246.89,False,False
2025-10-27,AKAM,75.5,76.08,75.3,75.49,75.49,1246324.0,45.11013215859031,74.2,76.405,False,False
2025-10-28,AKAM,75.4,76.155,74.91,75.75,75.75,1999202.0,45.77893820713665,74.2,76.08,True,False
2025-10-29,AKAM,75.96,75.965,72.92,73.01,73.01,1755229.0,40.43043812451962,74.76,76.155,False,True
2025-10-30,AKAM,72.86,75.2,72.76,73.93,73.93,1625652.0,52.95629820051418,72.92,76.155,False,False
2025-10-31,AKAM,73.82,75.49,73.68,75.1,75.1,1624160.0,55.293159609120515,72.76,76.155,False,False
2025-11-03,AKAM,75.21,75.35,73.805,74.53,74.53,2148697.0,51.751592356687894,72.76,75.965,False,False
2025-11-04,AKAM,73.95,74.13,70.82,71.97,71.97,2626519.0,44.21768707482991,72.76,75.49,False,False
2025-11-05,AKAM,72.63,73.55,71.67,72.98,72.98,3185796.0,50.06666666666671,70.82,75.49,False,False
2025-11-06,AKAM,73.76,73.88,71.93,73.0,73.0,3349389.0,50.4691689008043,70.82,75.35,False,False
2025-11-07,AKAM,78.9,86.23,76.75,83.74,83.74,9629176.0,69.55088586732593,70.82,74.13,False,False
2025-11-10,AKAM,83.81,88.465,83.0,87.12,87.12,5974684.0,71.32324408226623,71.67,86.23,False,False
2025-11-11,AKAM,86.96,92.0,86.31,90.61,90.61,5596445.0,78.55603448275866,71.93,88.465,False,False
2025-11-12,AKAM,90.62,91.76,89.38,90.1,90.1,3793434.0,77.41592920353983,76.75,92.0,False,False
2025-11-13,AKAM,89.97,91.8545,88.2,88.67,88.67,3597241.0,73.29001367989059,83.0,92.0,False,False
2025-11-14,AKAM,87.42,88.75,87.01,87.17,87.17,3715694.0,69.2739273927393,86.31,92.0,False,False
2025-11-17,AKAM,87.75,88.88,86.86,87.62,87.62,3936803.0,69.46539849130865,87.01,91.8545,False,False
2025-11-18,AKAM,87.3,88.7599,86.0,87.74,87.74,3681740.0,76.42626480086115,86.86,91.8545,False,False
2025-11-19,AKAM,87.63,88.145,86.1978,86.52,86.52,3994096.0,72.34646787362442,86.0,88.88,False,False
2025-11-20,AKAM,87.65,89.14,86.75,87.38,87.38,3366913.0,72.03876525484567,86.0,88.88,False,False
2025-11-21,AKAM,87.83,90.24,87.25,89.01,89.01,3663132.0,75.03457814661135,86.0,89.14,False,False
2025-11-24,AKAM,88.64,89.95,87.37,88.34,88.34,19566694.0,80.28116907140215,86.1978,90.24,False,False
2025-11-25,AKAM,88.495,91.005,87.33,90.71,90.71,3622342.0,81.22578372666432,86.75,90.24,False,False
2025-11-26,AKAM,90.61,90.76,89.37,89.45,89.45,2917908.0,77.75902801214987,87.25,91.005,False,False
2025-11-28,AKAM,89.47,89.93,89.34,89.52,89.52,1350948.0,65.2426160337553,87.33,91.005,False,False
2025-12-01,AKAM,89.39,89.43,87.55,87.71,87.71,3200619.0,51.69637722829209,87.33,91.005,False,False
2025-12-02,AKAM,88.0,88.2,86.061,86.83,86.83,2814473.0,37.21244925575099,87.55,90.76,False,False
2025-12-03,AKAM,86.83,88.47,86.63,87.97,87.97,2337276.0,43.08890330953926,86.061,89.93,False,False
2025-12-04,AKAM,87.82,88.12,86.295,86.6,86.6,2198854.0,43.25732899022798,86.061,89.43,False,False
2025-12-05,AKAM,86.6,87.0,82.7,83.49,83.49,3069316.0,39.15094339622638,86.061,88.47,False,False
2025-10-27,AKRO,53.84,53.93,53.69,53.85,53.85,1425262.0,90.42224510813594,53.4,53.92,False,False
2025-10-28,AKRO,53.81,54.05,53.745,54.0,54.0,2333315.0,90.07470651013874,53.58,53.93,False,False
2025-10-29,AKRO,53.91,54.07,53.84,54.0,54.0,1876772.0,47.752808988764095,53.67,54.05,False,False
2025-10-30,AKRO,54.08,54.31,53.935,54.26,54.26,1317185.0,60.3260869565216,53.69,54.07,False,False
2025-10-31,AKRO,54.25,54.301,54.07,54.2,54.2,1143125.0,66.07142857142884,53.745,54.31,False,False
2025-11-03,AKRO,54.11,54.2,54.0,54.09,54.09,1439635.0,58.53658536585377,53.84,54.31,False,False
2025-11-04,AKRO,54.02,54.1,53.99,54.03,54.03,1886680.0,64.42953020134239,53.935,54.31,False,False
2025-11-05,AKRO,54.03,54.1,54.0,54.05,54.05,1207567.0,63.44827586206909,53.99,54.301,False,False
2025-11-06,AKRO,54.03,54.1,53.9,53.91,53.91,2421135.0,52.48226950354588,53.99,54.2,False,False
2025-11-07,AKRO,53.95,54.1,53.93,54.04,54.04,1118177.0,54.4217687074831,53.9,54.1,False,False
2025-11-10,AKRO,54.09,54.18,54.02,54.14,54.14,2660930.0,61.64383561643852,53.9,54.1,False,False
2025-11-11,AKRO,54.14,54.3,54.09,54.25,54.25,1511963.0,73.18840579710155,53.9,54.18,False,False
2025-11-12,AKRO,54.25,54.37,54.215,54.3,54.3,1140216.0,71.96969696969703,53.93,54.3,False,False
2025-11-13,AKRO,54.25,54.32,54.16,54.2,54.2,1851340.0,65.69343065693448,54.02,54.37,False,False
2025-11-14,AKRO,54.2,54.37,54.1,54.25,54.25,1790277.0,64.92537313432851,54.09,54.37,True,False
2025-11-17,AKRO,54.26,54.365,54.24,54.35,54.35,1136428.0,63.56589147286843,54.1,54.37,False,False
2025-11-18,AKRO,54.31,54.4,54.27,54.33,54.33,811091.0,62.595419847328294,54.1,54.37,False,False
