Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing
2025-11-06,ACAD,23.58,23.58,20.64,21.65,21.65,2314251.0,57.88381742738589,21.68,22.78,False,True
2025-11-07,ACAD,21.88,22.73,21.61,22.57,22.57,1558901.0,64.32337434094906,20.64,23.58,False,False
2025-11-10,ACAD,22.8,22.895,22.08,22.2,22.2,1432059.0,58.115183246073315,20.64,23.58,False,False
2025-11-11,ACAD,22.14,23.83,22.0,23.72,23.72,1673552.0,66.33941093969146,20.64,23.58,True,False
2025-11-12,ACAD,23.48,24.39,23.38,24.13,24.13,2390569.0,66.66666666666669,21.61,23.83,False,False
2025-11-13,ACAD,23.96,24.39,23.49,23.64,23.64,2046048.0,60.945945945945965,22.0,24.39,False,False
2025-11-14,ACAD,23.29,24.11,23.2,24.02,24.02,1241111.0,57.562408223201196,22.0,24.39,True,False
2025-11-17,ACAD,23.65,24.5,23.34,24.01,24.01,1207113.0,60.77519379844964,23.2,24.39,False,False
2025-11-18,ACAD,23.69,24.075,23.5,23.8,23.8,1613746.0,59.665144596651466,23.2,24.5,False,False
2025-11-19,ACAD,23.61,23.725,22.85,23.1,23.1,1449537.0,52.549575070821554,23.2,24.5,False,False
2025-11-20,ACAD,23.49,23.61,22.81,22.9,22.9,1148764.0,51.38504155124652,22.85,24.5,False,False
2025-11-21,ACAD,23.04,23.98,22.84,23.56,23.56,1353669.0,57.88079470198674,22.81,24.075,False,False
2025-11-24,ACAD,23.57,23.925,23.1,23.9,23.9,1837394.0,63.90773405698778,22.81,23.98,False,False
2025-11-25,ACAD,24.07,24.66,24.0,24.39,24.39,1143446.0,63.95663956639567,22.81,23.98,False,False
2025-11-26,ACAD,24.22,25.2,24.2,24.81,24.81,1880081.0,72.19101123595505,22.84,24.66,False,False
2025-11-28,ACAD,24.93,25.12,24.56,25.04,25.04,563252.0,69.20684292379471,23.1,25.2,False,False
2025-12-01,ACAD,24.74,25.21,24.585,24.85,24.85,1077163.0,71.20000000000003,24.0,25.2,False,False
2025-12-02,ACAD,25.24,25.675,24.87,25.43,25.43,1726438.0,66.10169491525426,24.2,25.21,False,False
2025-12-03,ACAD,25.51,26.12,25.29,25.88,25.88,1436234.0,66.35514018691592,24.56,25.675,False,False
2025-12-04,ACAD,25.57,26.76,25.4,26.55,26.55,1811933.0,76.31103074141049,24.585,26.12,False,False
2025-10-27,ACM,134.5199,134.5199,131.86,132.55,132.55,611665.0,56.6552901023891,129.8,134.54,False,False
2025-10-28,ACM,132.26,133.3,131.05,132.31,132.31,530269.0,49.1939423546654,129.88,134.5199,False,False
2025-10-29,ACM,133.0,134.7,131.65,133.48,133.48,699655.0,55.39674716609168,131.05,134.5199,False,False
2025-10-30,ACM,132.68,134.9999,132.44,133.66,133.66,615567.0,63.51501668520575,131.05,134.7,False,False
2025-10-31,ACM,133.255,135.0,132.885,134.35,134.35,1213812.0,58.79396984924618,131.05,134.9999,False,False
2025-11-03,ACM,133.775,133.92,131.7,131.76,131.76,952525.0,47.74414620217013,131.65,135.0,False,False
2025-11-04,ACM,129.802,131.59,128.2988,130.81,130.81,623754.0,44.5054945054945,131.7,135.0,False,False
2025-11-05,ACM,131.015,132.815,130.58,132.21,132.21,722332.0,53.40078695896574,128.2988,135.0,False,False
2025-11-06,ACM,132.32,133.065,129.38,130.15,130.15,659235.0,48.174442190669374,128.2988,133.92,False,True
2025-11-07,ACM,129.33,130.93,127.85,130.75,130.75,528340.0,41.733181299885956,128.2988,133.065,False,False
2025-11-10,ACM,132.38,132.42,129.79,130.67,130.67,437385.0,39.58944281524924,127.85,133.065,False,False
2025-11-11,ACM,130.14,132.01,129.713,131.73,131.73,617311.0,55.54765291607397,127.85,133.065,False,False
2025-11-12,ACM,131.77,133.45,131.5,132.72,132.72,769091.0,50.90337784760405,127.85,132.42,False,False
2025-11-13,ACM,133.43,135.52,132.7,133.8,133.8,1349472.0,53.4277198211625,129.713,133.45,False,False
2025-11-14,ACM,132.37,134.055,131.39,133.52,133.52,1109058.0,53.627524308152566,129.713,135.52,False,False
2025-11-17,ACM,133.01,134.36,131.575,131.92,131.92,1663290.0,48.67617107942969,131.39,135.52,False,False
2025-11-18,ACM,129.0,131.57,123.5919,127.14,127.14,1843869.0,32.71537622682668,131.39,135.52,False,False
2025-11-19,ACM,126.535,127.0,112.275,113.03,113.03,3066097.0,18.0353269290363,123.5919,134.36,False,False
2025-11-20,ACM,113.79,115.27,105.365,106.14,106.14,2925595.0,13.335066285417255,112.275,134.36,False,False
2025-11-21,ACM,105.5,105.85,102.8,103.52,103.52,2657540.0,13.324675324675368,105.365,131.57,False,False
2025-11-24,ACM,104.07,105.77,103.75,103.85,103.85,2425981.0,14.413938753959911,102.8,127.0,False,False
2025-11-25,ACM,103.965,105.1359,102.54,103.88,103.88,2016801.0,11.202410298548372,102.8,115.27,False,False
2025-11-26,ACM,104.475,106.4,103.97,105.46,105.46,1644887.0,15.736885928393036,102.54,105.85,False,False
2025-11-28,ACM,105.85,106.21,102.8,103.13,103.13,1447643.0,13.426906779661067,102.54,106.4,False,True
2025-12-01,ACM,102.13,103.6,101.4,101.52,101.52,2231544.0,12.904046831254817,102.54,106.4,False,False
2025-12-02,ACM,102.4,103.43,101.07,101.98,101.98,1781629.0,11.55337296459038,101.4,106.4,False,False
2025-12-03,ACM,102.525,103.935,101.6834,103.89,103.89,1352845.0,13.607674829588518,101.07,106.21,False,False
2025-12-04,ACM,103.475,105.42,103.05,105.16,105.16,1569558.0,14.020100502512548,101.07,103.935,False,False
2025-10-27,ADI,239.695,244.11,238.345,243.01,243.01,3506236.0,58.114265685243595,236.63,245.51,False,False
2025-10-28,ADI,241.51,243.68,238.84,239.35,239.35,2420972.0,51.25574814290766,236.63,245.51,False,False
2025-10-29,ADI,239.76,241.9053,234.52,235.04,235.04,3438519.0,47.66447368421053,236.63,245.51,False,False
2025-10-30,ADI,235.04,236.625,232.82,232.9,232.9,2940363.0,57.52282651845972,234.52,244.11,False,False
2025-10-31,ADI,232.9,235.63,231.54,234.13,234.13,2698153.0,49.36109796497871,232.82,243.68,False,False
2025-11-03,ADI,234.95,237.0,232.61,233.61,233.61,2266928.0,47.87158145065399,231.54,241.9053,False,False
2025-11-04,ADI,233.01,233.78,228.76,229.38,229.38,3956608.0,39.92648747989889,231.54,237.0,False,False
2025-11-05,ADI,230.09,238.48,230.09,236.0,236.0,2971902.0,43.99228956950094,228.76,237.0,False,False
2025-11-06,ADI,235.19,237.04,231.2,232.88,232.88,3126797.0,39.71163748712665,228.76,238.48,False,False
2025-11-07,ADI,229.4,230.805,223.47,228.48,228.48,4583664.0,32.11693548387095,228.76,238.48,False,False
2025-11-10,ADI,231.86,233.23,228.33,232.0,232.0,3264201.0,36.43571833113082,223.47,238.48,False,False
2025-11-11,ADI,231.51,235.0,231.435,233.41,233.41,3159992.0,42.815794914202996,223.47,237.04,False,False
2025-11-12,ADI,236.92,242.0,235.835,241.44,241.44,4677722.0,48.27005797643539,223.47,235.0,False,False
2025-11-13,ADI,239.64,241.315,235.44,237.53,237.53,4897499.0,49.53934740882919,228.33,242.0,False,False
2025-11-14,ADI,234.19,237.045,230.43,234.89,234.89,3319687.0,41.83755528749497,231.435,242.0,False,False
2025-11-17,ADI,233.03,234.22,227.78,229.94,229.94,3885305.0,40.77993337252597,230.43,242.0,False,False
2025-11-18,ADI,229.85,232.35,227.72,230.13,230.13,3953373.0,44.76657429119591,227.78,241.315,False,False
2025-11-19,ADI,229.54,234.3999,229.325,232.2,232.2,2790492.0,49.25277540563619,227.72,237.045,False,False
2025-11-20,ADI,234.29,235.2791,224.25,225.2,225.2,4316566.0,41.51302033833872,227.72,234.3999,False,True
2025-11-21,ADI,225.63,234.53,225.0,232.32,232.32,4467337.0,48.91065698361761,224.25,235.2791,False,False
2025-11-24,ADI,233.65,240.76,233.25,239.4,239.4,8219853.0,58.07283274250726,224.25,235.2791,False,False
2025-11-25,ADI,230.6,252.48,229.29,252.02,252.02,7515103.0,61.769027328827505,224.25,240.76,False,False
2025-11-26,ADI,255.22,260.74,252.92,257.92,257.92,5253418.0,67.67363071710898,225.0,252.48,False,False
2025-11-28,ADI,259.36,265.75,258.0401,265.34,265.34,2589650.0,74.95261305171947,229.29,260.74,False,False
2025-12-01,ADI,262.95,268.47,262.0,266.51,266.51,7333468.0,74.1294923786883,229.29,265.75,False,False
2025-12-02,ADI,268.19,274.125,266.04,272.97,272.97,5266424.0,75.83594566353189,252.92,268.47,False,False
2025-12-03,ADI,274.49,278.78,271.58,278.24,278.24,4203067.0,74.93224932249322,258.0401,274.125,False,False
2025-12-04,ADI,277.36,279.55,275.54,277.26,277.26,3253658.0,78.03019613376603,262.0,278.78,False,False
2025-10-27,ADMA,15.3,15.655,14.58,15.6,15.6,4100870.0,72.29916897506922,14.71,16.08,False,False
2025-10-28,ADMA,15.36,15.6,15.22,15.57,15.57,3053450.0,65.78073089700996,14.58,16.08,False,False
2025-10-29,ADMA,15.54,15.75,15.29,15.53,15.53,2474721.0,63.48122866894195,14.58,16.08,False,False
2025-10-30,ADMA,15.41,15.76,15.255,15.27,15.27,2281964.0,62.207357859531776,14.58,15.75,False,False
2025-10-31,ADMA,15.2,15.505,15.07,15.48,15.48,2491835.0,64.57680250783699,15.22,15.76,True,False
2025-11-03,ADMA,15.49,15.68,15.1045,15.37,15.37,3870575.0,57.24137931034481,15.07,15.76,False,False
2025-11-04,ADMA,15.17,15.58,14.62,14.63,14.63,3673851.0,43.428571428571445,15.07,15.76,False,False
2025-11-05,ADMA,14.52,15.65,14.4206,15.37,15.37,6470779.0,60.9164420485175,14.62,15.68,True,False
2025-11-06,ADMA,14.89,15.24,13.83,14.03,14.03,9495027.0,46.597938144329895,14.4206,15.68,False,False
2025-11-07,ADMA,14.06,14.52,13.76,14.52,14.52,4568547.0,48.30339321357285,13.83,15.65,False,False
2025-11-10,ADMA,14.63,14.7927,14.18,14.71,14.71,3864067.0,49.951690821256044,13.76,15.65,False,False
2025-11-11,ADMA,14.76,16.07,14.7001,16.03,16.03,4827513.0,57.190082644628106,13.76,15.24,False,False
2025-11-12,ADMA,16.07,16.67,15.93,16.46,16.46,4112945.0,59.4679186228482,13.76,16.07,False,False
2025-11-13,ADMA,16.345,16.48,15.665,15.7,15.7,3774829.0,53.67231638418078,14.18,16.67,False,False
2025-11-14,ADMA,15.45,15.9,15.395,15.56,15.56,2825507.0,49.70588235294119,14.7001,16.67,False,False
2025-11-17,ADMA,15.41,15.61,15.22,15.42,15.42,2299637.0,48.91461649782923,15.395,16.67,False,False
2025-11-18,ADMA,15.35,15.72,15.24,15.69,15.69,1786353.0,51.120448179271705,15.22,16.48,False,False
2025-11-19,ADMA,15.72,16.03,15.46,15.95,15.95,2772544.0,54.76190476190476,15.22,15.9,False,False
2025-11-20,ADMA,16.25,16.95,16.23,16.36,16.36,3496601.0,55.99455040871934,15.22,16.03,False,False
2025-11-21,ADMA,16.36,17.57,16.3,17.18,17.18,4308716.0,61.24223602484472,15.24,16.95,False,False
2025-11-24,ADMA,17.23,18.44,17.16,18.32,18.32,5154931.0,71.83431952662721,15.46,17.57,False,False
2025-11-25,ADMA,18.34,19.22,18.3,19.21,19.21,3749418.0,72.32558139534883,16.23,18.44,False,False
2025-11-26,ADMA,19.06,19.48,19.0,19.14,19.14,4074481.0,84.85675306957707,16.3,19.22,False,False
2025-11-28,ADMA,19.31,19.4366,18.8214,19.18,19.18,1258556.0,83.86627906976743,17.16,19.48,False,False
2025-12-01,ADMA,18.96,19.48,18.73,19.38,19.38,3757642.0,83.88969521044991,18.3,19.48,True,False
2025-12-02,ADMA,19.43,19.885,19.05,19.25,19.25,2658033.0,78.24561403508771,18.73,19.48,False,False
2025-12-03,ADMA,19.37,20.14,19.25,19.72,19.72,2635028.0,78.39721254355399,18.73,19.885,False,False
2025-12-04,ADMA,19.61,20.22,19.56,20.11,20.11,2706778.0,91.0614525139665,18.73,20.14,False,False
2025-10-27,AEO,16.94,17.135,16.73,16.88,16.88,4879252.0,62.0274914089347,15.3217,16.8165,False,False
2025-10-28,AEO,16.825,17.1944,16.6,16.79,16.79,4906953.0,60.48109965635739,15.7,17.135,False,False
2025-10-29,AEO,16.76,17.33,16.72,16.98,16.98,4758962.0,66.36851520572452,16.46,17.1944,True,False
2025-10-30,AEO,16.86,17.095,16.45,16.54,16.54,6123800.0,71.48362235067437,16.6,17.33,False,False
2025-10-31,AEO,16.43,16.815,16.21,16.71,16.71,4994097.0,66.21004566210047,16.45,17.33,False,False
2025-11-03,AEO,16.64,17.175,16.43,16.53,16.53,5806671.0,58.500000000000014,16.21,17.33,False,False
2025-11-04,AEO,16.212,16.45,15.87,16.18,16.18,4933539.0,62.734584450402124,16.21,17.175,False,False
2025-11-05,AEO,16.175,17.34,16.1,16.97,16.97,6262984.0,74.70167064439137,15.87,17.175,True,False
2025-11-06,AEO,16.72,16.85,16.43,16.6,16.6,4997209.0,68.29268292682929,15.87,17.34,False,False
2025-11-07,AEO,16.575,17.295,16.41,17.1,17.1,5698266.0,68.08035714285715,15.87,17.34,True,False
2025-11-10,AEO,17.48,17.97,17.38,17.78,17.78,8225479.0,70.99391480730223,16.1,17.34,False,False
2025-11-11,AEO,17.76,18.3,17.45,17.48,17.48,6256561.0,66.79462571976967,16.41,17.97,False,False
2025-11-12,AEO,17.7,18.26,17.7,17.81,17.81,5018031.0,63.26963906581741,16.41,18.3,False,False
2025-11-13,AEO,17.82,18.04,17.385,17.54,17.54,3820101.0,59.75855130784707,17.38,18.3,False,True
2025-11-14,AEO,17.01,17.805,16.96,17.56,17.56,5774645.0,57.26495726495726,17.385,18.3,False,False
2025-11-17,AEO,17.43,17.98,17.2787,17.66,17.66,6132297.0,59.27505330490406,16.96,18.26,False,False
2025-11-18,AEO,17.425,17.67,17.16,17.5,17.5,4057798.0,55.579399141630894,16.96,18.04,False,False
2025-11-19,AEO,17.715,17.94,17.355,17.49,17.49,4503868.0,61.229314420803775,16.96,17.98,False,False
2025-11-20,AEO,17.64,18.17,17.295,17.54,17.54,7621050.0,60.09732360097322,17.16,17.98,False,False
2025-11-21,AEO,17.5,18.755,17.5,18.55,18.55,7214291.0,70.44534412955464,17.16,18.17,True,False
2025-11-24,AEO,18.77,19.29,18.56,19.1,19.1,6918044.0,78.4046692607004,17.295,18.755,False,False
2025-11-25,AEO,19.19,20.015,19.02,19.66,19.66,8785124.0,77.3930753564155,17.295,19.29,False,False
2025-11-26,AEO,19.7,20.645,19.6,20.26,20.26,7166647.0,85.6031128404669,17.5,20.015,False,False
2025-11-28,AEO,20.32,20.53,20.16,20.4,20.4,3597311.0,84.51882845188281,18.56,20.645,False,False
2025-12-01,AEO,20.33,21.275,20.2,21.25,21.25,12849595.0,85.05050505050502,19.02,20.645,False,False
2025-12-02,AEO,21.32,21.44,20.725,20.83,20.83,17186158.0,83.0374753451676,19.6,21.275,False,False
2025-12-03,AEO,23.855,24.4099,23.07,23.97,23.97,33426616.0,89.08629441624362,20.16,21.44,False,False
2025-12-04,AEO,24.105,24.66,23.78,24.18,24.18,15156734.0,92.45524296675188,20.2,24.4099,False,False
2025-10-27,AKAM,75.5,76.08,75.3,75.49,75.49,1246324.0,45.11013215859031,74.2,76.405,False,False
2025-10-28,AKAM,75.4,76.155,74.91,75.75,75.75,1999202.0,45.77893820713665,74.2,76.08,True,False
2025-10-29,AKAM,75.96,75.965,72.92,73.01,73.01,1755229.0,40.43043812451962,74.76,76.155,False,True
2025-10-30,AKAM,72.86,75.2,72.76,73.93,73.93,1625652.0,52.95629820051418,72.92,76.155,False,False
2025-10-31,AKAM,73.82,75.49,73.68,75.1,75.1,1624160.0,55.293159609120515,72.76,76.155,False,False
2025-11-03,AKAM,75.21,75.35,73.805,74.53,74.53,2148697.0,51.751592356687894,72.76,75.965,False,False
2025-11-04,AKAM,73.95,74.13,70.82,71.97,71.97,2626519.0,44.21768707482991,72.76,75.49,False,False
2025-11-05,AKAM,72.63,73.55,71.67,72.98,72.98,3185796.0,50.06666666666671,70.82,75.49,False,False
2025-11-06,AKAM,73.76,73.88,71.93,73.0,73.0,3349389.0,50.4691689008043,70.82,75.35,False,False
2025-11-07,AKAM,78.9,86.23,76.75,83.74,83.74,9629176.0,69.55088586732593,70.82,74.13,False,False
2025-11-10,AKAM,83.81,88.465,83.0,87.12,87.12,5974684.0,71.32324408226623,71.67,86.23,False,False
2025-11-11,AKAM,86.96,92.0,86.31,90.61,90.61,5596445.0,78.55603448275866,71.93,88.465,False,False
2025-11-12,AKAM,90.62,91.76,89.38,90.1,90.1,3793434.0,77.41592920353983,76.75,92.0,False,False
2025-11-13,AKAM,89.97,91.8545,88.2,88.67,88.67,3597241.0,73.29001367989059,83.0,92.0,False,False
2025-11-14,AKAM,87.42,88.75,87.01,87.17,87.17,3715694.0,69.2739273927393,86.31,92.0,False,False
2025-11-17,AKAM,87.75,88.88,86.86,87.62,87.62,3936803.0,69.46539849130865,87.01,91.8545,False,False
2025-11-18,AKAM,87.3,88.7599,86.0,87.74,87.74,3681740.0,76.42626480086115,86.86,91.8545,False,False
2025-11-19,AKAM,87.63,88.145,86.1978,86.52,86.52,3994096.0,72.34646787362442,86.0,88.88,False,False
2025-11-20,AKAM,87.65,89.14,86.75,87.38,87.38,3366913.0,72.03876525484567,86.0,88.88,False,False
2025-11-21,AKAM,87.83,90.24,87.25,89.01,89.01,3663132.0,75.03457814661135,86.0,89.14,False,False
2025-11-24,AKAM,88.64,89.95,87.37,88.34,88.34,19566694.0,80.28116907140215,86.1978,90.24,False,False
2025-11-25,AKAM,88.495,91.005,87.33,90.71,90.71,3622342.0,81.22578372666432,86.75,90.24,False,False
2025-11-26,AKAM,90.61,90.76,89.37,89.45,89.45,2917908.0,77.75902801214987,87.25,91.005,False,False
2025-11-28,AKAM,89.47,89.93,89.34,89.52,89.52,1350948.0,65.2426160337553,87.33,91.005,False,False
2025-12-01,AKAM,89.39,89.43,87.55,87.71,87.71,3200619.0,51.69637722829209,87.33,91.005,False,False
2025-12-02,AKAM,88.0,88.2,86.061,86.83,86.83,2814473.0,37.21244925575099,87.55,90.76,False,False
2025-12-03,AKAM,86.83,88.47,86.63,87.97,87.97,2337276.0,43.08890330953926,86.061,89.93,False,False
2025-12-04,AKAM,87.82,88.12,86.295,86.6,86.6,2198467.0,43.25732899022798,86.061,89.43,False,False
2025-10-27,AKRO,53.84,53.93,53.69,53.85,53.85,1425262.0,90.42224510813594,53.4,53.92,False,False
2025-10-28,AKRO,53.81,54.05,53.745,54.0,54.0,2333315.0,90.07470651013874,53.58,53.93,False,False
2025-10-29,AKRO,53.91,54.07,53.84,54.0,54.0,1876772.0,47.752808988764095,53.67,54.05,False,False
2025-10-30,AKRO,54.08,54.31,53.935,54.26,54.26,1317185.0,60.3260869565216,53.69,54.07,False,False
2025-10-31,AKRO,54.25,54.301,54.07,54.2,54.2,1143125.0,66.07142857142884,53.745,54.31,False,False
2025-11-03,AKRO,54.11,54.2,54.0,54.09,54.09,1439635.0,58.53658536585377,53.84,54.31,False,False
2025-11-04,AKRO,54.02,54.1,53.99,54.03,54.03,1886680.0,64.42953020134239,53.935,54.31,False,False
2025-11-05,AKRO,54.03,54.1,54.0,54.05,54.05,1207567.0,63.44827586206909,53.99,54.301,False,False
2025-11-06,AKRO,54.03,54.1,53.9,53.91,53.91,2421135.0,52.48226950354588,53.99,54.2,False,False
2025-11-07,AKRO,53.95,54.1,53.93,54.04,54.04,1118177.0,54.4217687074831,53.9,54.1,False,False
2025-11-10,AKRO,54.09,54.18,54.02,54.14,54.14,2660930.0,61.64383561643852,53.9,54.1,False,False
2025-11-11,AKRO,54.14,54.3,54.09,54.25,54.25,1511963.0,73.18840579710155,53.9,54.18,False,False
2025-11-12,AKRO,54.25,54.37,54.215,54.3,54.3,1140216.0,71.96969696969703,53.93,54.3,False,False
2025-11-13,AKRO,54.25,54.32,54.16,54.2,54.2,1851340.0,65.69343065693448,54.02,54.37,False,False
2025-11-14,AKRO,54.2,54.37,54.1,54.25,54.25,1790277.0,64.92537313432851,54.09,54.37,True,False
2025-11-17,AKRO,54.26,54.365,54.24,54.35,54.35,1136428.0,63.56589147286843,54.1,54.37,False,False
2025-11-18,AKRO,54.31,54.4,54.27,54.33,54.33,811091.0,62.595419847328294,54.1,54.37,False,False
2025-11-19,AKRO,54.37,54.4,54.315,54.34,54.34,1375065.0,53.77358490566065,54.1,54.4,False,False
2025-11-20,AKRO,54.4,54.405,54.22,54.23,54.23,1217850.0,51.35135135135107,54.24,54.4,False,False
2025-11-21,AKRO,54.28,54.35,54.26,54.31,54.31,1123679.0,60.18518518518502,54.22,54.405,False,False
2025-11-24,AKRO,54.32,54.405,54.28,54.36,54.36,1657310.0,65.42056074766336,54.22,54.405,False,False
2025-11-25,AKRO,54.32,54.39,54.31,54.36,54.36,715747.0,64.7619047619047,54.22,54.405,False,False
2025-11-26,AKRO,54.34,54.4,54.32,54.35,54.35,1041259.0,73.9130434782609,54.26,54.405,False,False
2025-11-28,AKRO,54.38,54.44,54.34,54.36,54.36,639258.0,69.99999999999991,54.28,54.405,False,False
2025-12-01,AKRO,54.35,54.475,54.35,54.435,54.435,1995934.0,69.0322580645161,54.31,54.44,True,False
2025-12-02,AKRO,54.46,54.52,54.42,54.49,54.49,1800685.0,66.66666666666666,54.32,54.475,False,False
2025-12-03,AKRO,54.49,54.703,54.44,54.69,54.69,3677687.0,72.4137931034482,54.34,54.52,False,False
2025-12-04,AKRO,54.68,54.69,54.53,54.63,54.63,2283430.0,75.90361445783114,54.35,54.703,False,False
2025-10-27,ALB,103.1282,105.4699,95.69,96.23,96.23,4094682.0,54.86514168658245,88.76,106.955,False,False
2025-10-28,ALB,96.925,97.1499,94.7683,96.68,96.68,2509917.0,54.3113875928806,93.955,106.955,False,False
2025-10-29,ALB,96.8,101.035,96.45,97.8,97.8,2278695.0,51.199704688076785,94.7683,106.955,False,False
2025-10-30,ALB,99.0,100.62,96.58,97.89,97.89,2366873.0,58.429561200923786,94.7683,105.4699,False,False
2025-10-31,ALB,96.5,99.97,96.5,98.23,98.23,4022240.0,52.27765726681128,94.7683,101.035,False,False
2025-11-03,ALB,97.33,99.4,95.08,96.53,96.53,2737459.0,50.336504989556744,96.45,101.035,False,False
2025-11-04,ALB,91.69,92.5,88.01,88.45,88.45,5264282.0,40.14213197969544,95.08,100.62,False,False
2025-11-05,ALB,90.575,92.87,89.1,91.96,91.96,3369752.0,46.66265784726397,88.01,99.97,False,False
2025-11-06,ALB,94.19,97.104,91.0,91.26,91.26,3772790.0,48.45961698584514,88.01,99.4,False,False
2025-11-07,ALB,90.5,98.4215,90.01,97.18,97.18,4482756.0,51.02848101265823,88.01,97.104,True,False
2025-11-10,ALB,101.5,104.6,100.0,103.58,103.58,3390207.0,61.733128834355824,89.1,98.4215,False,False
2025-11-11,ALB,102.59,103.89,101.18,103.88,103.88,2655430.0,62.0347394540943,90.01,104.6,False,False
2025-11-12,ALB,104.94,110.63,104.94,110.32,110.32,4399051.0,62.28668941979522,90.01,104.6,False,False
2025-11-13,ALB,112.35,119.28,112.02,114.57,114.57,7195885.0,59.16649558612195,100.0,110.63,False,False
2025-11-14,ALB,108.9,117.345,107.63,115.14,115.14,4691571.0,73.71457236017056,101.18,119.28,False,False
2025-11-17,ALB,120.0,125.8495,117.66,117.7,117.7,7466634.0,75.03573130061935,104.94,119.28,False,False
2025-11-18,ALB,116.46,122.42,114.91,121.39,121.39,4524125.0,76.47586980920316,107.63,125.8495,True,False
2025-11-19,ALB,123.39,127.07,122.655,125.68,125.68,3631732.0,78.50256410256412,107.63,125.8495,False,False
2025-11-20,ALB,121.935,125.85,115.68,116.42,116.42,5683154.0,65.77076469568233,114.91,127.07,False,False
2025-11-21,ALB,113.0,119.32,110.5829,116.82,116.82,4858584.0,67.99716161078587,114.91,127.07,False,False
2025-11-24,ALB,114.32,116.76,113.505,115.88,115.88,2844252.0,77.85902904732887,110.5829,127.07,False,False
2025-11-25,ALB,119.545,125.776,117.9245,125.26,125.26,3548524.0,80.21778584392015,110.5829,125.85,False,False
2025-11-26,ALB,124.08,127.7,122.1294,126.91,126.91,3060151.0,81.80196253345227,110.5829,125.776,False,False
2025-11-28,ALB,127.755,130.56,126.5,129.99,129.99,1285312.0,80.83067092651757,113.505,127.7,False,False
2025-12-01,ALB,128.56,132.9,128.11,128.33,128.33,4016975.0,75.53125644728699,117.9245,130.56,False,False
2025-12-02,ALB,130.25,130.26,127.135,128.14,128.14,2037088.0,75.08271298593876,122.1294,132.9,False,False
2025-12-03,ALB,124.5,127.05,123.43,126.49,126.49,4144959.0,68.5563461097085,126.5,132.9,False,False
2025-12-04,ALB,125.155,125.305,117.6054,119.14,119.14,4228208.0,54.896078851510616,123.43,132.9,False,False
2025-10-27,ALGN,135.43,136.81,134.13,135.65,135.65,1010822.0,60.21293375394326,135.14,138.5,False,False
2025-10-28,ALGN,134.94,135.6,132.79,133.14,133.14,874200.0,50.09900990099007,134.13,138.5,False,False
2025-10-29,ALGN,134.1,135.55,130.73,131.91,131.91,2200099.0,50.079176563737114,132.79,138.5,False,False
2025-10-30,ALGN,145.22,150.78,137.62,138.43,138.43,3842830.0,74.59143968871601,130.73,136.81,False,False
2025-10-31,ALGN,137.74,138.73,133.92,137.88,137.88,1641877.0,68.53333333333336,130.73,150.78,False,False
2025-11-03,ALGN,137.58,138.69,133.71,138.53,138.53,1246211.0,69.08296943231446,130.73,150.78,False,False
2025-11-04,ALGN,138.32,138.49,133.865,135.67,135.67,1172797.0,64.83606557377044,133.71,150.78,False,False
2025-11-05,ALGN,136.46,137.575,133.39,137.21,137.21,1189826.0,65.02242152466367,133.71,138.73,False,False
2025-11-06,ALGN,137.66,138.5,131.8972,133.73,133.73,991727.0,55.985401459853996,133.39,138.69,False,True
2025-11-07,ALGN,132.39,134.985,132.39,134.84,134.84,810879.0,49.812734082397,131.8972,138.5,False,False
2025-11-10,ALGN,136.47,138.5,134.016,138.23,138.23,872703.0,53.84615384615381,131.8972,138.5,False,False
2025-11-11,ALGN,139.32,144.84,138.25,144.49,144.49,1427836.0,64.03149606299209,131.8972,138.5,False,False
2025-11-12,ALGN,144.45,145.25,140.69,141.69,141.69,1212922.0,58.335774978025164,132.39,144.84,False,False
2025-11-13,ALGN,140.32,143.42,138.93,139.42,139.42,1026798.0,55.91126088177473,134.016,145.25,False,False
2025-11-14,ALGN,137.01,138.02,136.0,137.13,137.13,809753.0,51.97544046983446,138.25,145.25,False,False
2025-11-17,ALGN,135.52,136.56,131.66,132.61,132.61,902634.0,49.32860400304032,136.0,145.25,False,False
2025-11-18,ALGN,132.47,132.87,130.23,132.28,132.28,1593537.0,50.47964739434794,131.66,143.42,False,False
2025-11-19,ALGN,132.26,134.97,131.95,133.68,133.68,1049954.0,42.89985052316893,130.23,138.02,True,False
2025-11-20,ALGN,133.97,137.41,132.74,132.81,132.81,924445.0,42.49333728161093,130.23,136.56,False,False
2025-11-21,ALGN,132.96,143.46,132.635,142.56,142.56,1814117.0,54.70025658968976,130.23,137.41,False,False
2025-11-24,ALGN,142.0,145.11,139.13,143.63,143.63,6264149.0,59.68841285296981,131.95,143.46,False,False
2025-11-25,ALGN,144.43,152.99,144.3,147.5,147.5,2572486.0,61.85210780926052,132.635,145.11,False,False
2025-11-26,ALGN,147.35,149.44,146.46,147.23,147.23,1567953.0,66.79104477611938,132.635,152.99,False,False
2025-11-28,ALGN,147.51,148.09,146.25,147.19,147.19,732773.0,65.78073089700995,139.13,152.99,False,False
2025-12-01,ALGN,145.1,148.465,144.0,146.72,146.72,1657011.0,61.72328086164043,144.3,152.99,False,False
